"Name","Pin","Function","Symbolic name","Direction","Mode","Pad level","Pad strength","Pin function","Pad class","Power domain","Reset state","Comment"
"P15.6","F21","QSPI2_M_TXD","MCU_SSC2_DO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.7","J20","GPIO","MCU_AB_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.8","J19","GPIO","MCU_AB_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P15.10","B24","GPIO","MCU_AB_EN3","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.11","A24","GPIO","MCU_CAN22_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.12","B23","GPIO","MCU_AB_EN4","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P15.13","A23","GPIO","MCU_CAN22_ERR","Input","Pull-up","CMOS/Automotive","","","LVDS_TX / FAST","VEXT","PU1",""
"P15.14","B22","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P15.15","A22","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.0","N25","GPIO","MCU_CAN12_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.1","M24","GPIO","MCU_CAN1_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P20.2","N24","PMS_TESTMODE","","Input","Pull-up","CMOS/Automotive","","","S","VEXT","PU",""
"P20.3","M25","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P20.6","L22","CAN1_NODE2_RXD","MCU_CAN12_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P20.7","L24","CAN1_NODE2_TXD","MCU_CAN12_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.8","L25","QSPI1_M_SEL0","MCU_SSC1_CS0","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.9","K22","CAN0_NODE3_RXD","MCU_CAN3_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.10","K24","CAN0_NODE3_TXD","MCU_CAN3_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.11","K25","QSPI0_M_CLK","MCU_SPI0_CLK","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.12","J24","QSPI0_M_TXD","MCU_SPI0_DATAO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P20.13","J25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P20.14","H25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P21.0","R22","ASCLIN11_TXD","MCU_LIN11_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_RX / FAST","VEXT","PU1",""
"P21.1","P22","ASCLIN11_RXD","MCU_LIN11_RXD","Input","Pull-up","CMOS/Automotive","","","LVDS_RX / FAST","VEXT","PU1",""
"P21.2","R24","","","Input","Pull-up","CMOS/Automotive","","","LVDS_RX / FAST","VEXT","PU1",""
"P21.3","P24","GPIO","MCU_CAN3_ERR","Input","Pull-up","CMOS/Automotive","","","LVDS_RX / FAST","VEXT","PU1",""
"P21.4","R25","GPIO","MCU_LSD1_RELAY_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P21.5","P25","GPIO","MCU_LSD1_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P21.6/TDI","N22","JTAG_TDI","MCU_TDI","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PD / PU2",""
"P21.7/TDO","N21","JTAG_TDO","MCU_TDO","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU2",""
"P22.0","W25","GPIO","MCU_EFUSE1_IN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P22.1","W24","GPIO","MCU_CAN23_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","LVDS_TX / FAST","VEXT","PU1",""
"P22.2","Y25","","","Input","Pull-up","CMOS/Automotive","","","LVDS_TX / FAST","VEXT","PU1",""
"P22.3","Y24","","","Input","Pull-up","CMOS/Automotive","","","LVDS_TX / FAST","VEXT","PU1",""
"P22.4","W21","CAN1_NODE3_TXD","MCU_CAN13_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 3","","FAST","VEXT","PU1",""
"P22.5","W22","CAN1_NODE3_RXD","MCU_CAN13_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P22.6","V21","GPIO","MCU_CAN12_ERR","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P22.7","V22","GPIO","MCU_LIN4_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P22.8","U21","GPIO","MCU_LIN11_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P22.9","U22","ASCLIN4_RXD","MCU_LIN4_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P22.10","T21","ASCLIN4_TXD","MCU_LIN4_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P22.11","T22","GPIO","MCU_EFUSE1_WAKE","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P23.0","AC25","GPIO","MCU_EFUSE1_DEN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P23.1","AB24","GPIO","MCU_RST_AIRPRESSURE_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P23.2","AB25","GPIO","MCU_CAN1_ERR","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P23.3","AA24","GPIO","MCU_EFUSE1_RELAY_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P23.4","AA25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P23.5","AA22","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEXT","PU1",""
"P23.6","Y22","CAN1_NODE1_TXD","MCU_CAN11_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P23.7","Y21","CAN1_NODE1_RXD","MCU_CAN11_RXD","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P24.0","U29","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.1","U30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.2","T29","GPIO","MCU_CAN23_ERR","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.3","T30","GPIO","MCU_CAN1_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P24.4","R29","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.5","R30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.6","P29","GPIO","MCU_CAN10_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P24.7","P30","GPIO","MCU_SYS_5VS_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P24.8","N29","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.9","N30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.10","M29","GPIO","MCU_SYS_3V3S_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P24.11","M30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.12","L29","GPIO","MCU_CAN2_ERR","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.13","L30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P24.14","K29","GPIO","MCU_CAN12_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P24.15","K30","GPIO","MCU_LED_EN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.0","AG30","GPIO","MCU_LED_EN2","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.1","AF30","GPIO","PIN_7_SEG_D1_D","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.2","AF29","GPIO","PIN_7_SEG_D1_C","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.3","AE30","GPIO","PIN_7_SEG_D1_E","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.4","AE29","GPIO","PIN_7_SEG_D1_G","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.5","AD30","GPIO","PIN_7_SEG_D1_F","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.6","W29","GPIO","TB_SW_VER_D0","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P25.7","AD29","GPIO","PIN_7_SEG_D1_B","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.8","AC29","GPIO","PIN_7_SEG_D1_A","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.9","AC30","GPIO","PIN_7_SEG_D1_DOT","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.10","AB29","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P25.11","AB30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P25.12","AA29","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P25.13","AA30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P25.14","Y29","GPIO","MCU_CAN3_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P25.15","Y30","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P26.0","AG29","GPIO","TB_SW_VER_D1","Input","Pull-up","CMOS/Automotive","","","SLOW","VEBU","PU1",""
"P30.0","AJ21","GPIO","MCU_CAN1_EN_STATUS","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.1","AK21","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.2","AJ22","GPIO","TB_SW_VER_D2","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.3","AK22","GPIO","MCU_HSD1_RELAY_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P30.4","AJ23","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.5","AK23","GPIO","MCU_HSD1_DEN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P30.6","AJ24","GPIO","TB_SW_VER_D3","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.7","AK24","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.8","AJ25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.9","AK25","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.10","AJ26","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.11","AK26","GPIO","MCU_CAN2_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P30.12","AJ27","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.13","AK27","GPIO","MCU_CAN3_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P30.14","AJ28","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P30.15","AK28","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.0","AJ12","GPIO","PIN_7_SEG_D2_G","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.1","AK12","GPIO","PIN_7_SEG_D2_F","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.2","AJ13","GPIO","PIN_7_SEG_D2_E","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.3","AK13","GPIO","PIN_7_SEG_D2_C","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.4","AJ14","GPIO","PIN_7_SEG_D2_A","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.5","AK14","GPIO","MCU_HSD1_IN0","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.6","AJ15","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.7","AK15","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.8","AJ16","GPIO","PIN_7_SEG_D2_DOT","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.9","AK16","GPIO","PIN_7_SEG_D2_D","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.10","AJ17","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.11","AK17","GPIO","PIN_7_SEG_D2_B","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.12","AJ18","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.13","AK18","GPIO","MCU_CAN10_ERR","Input","Pull-up","CMOS/Automotive","","","FAST","VEBU","PU1",""
"P31.14","AJ19","GPIO","MCU_CAN0_STB","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P31.15","AK19","GPIO","MCU_CAN10_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEBU","PU1",""
"P32.0","AE22","GPIO","MCU_SW_LSCON","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P32.1","AD22","GPIO","MCU_SW_PWM","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P32.2","AE23","ASCHS3_RXD(N)","ASCHS3_RXD(N)","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P32.3","AE24","ASCHS3_TXD","ASCHS3_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","SLOW","VEXT","PU1",""
"P32.4","AD23","GPIO","MCU_HBR2_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEXT","PU1",""
"P32.5","AA20","GPIO","MCU_HBR2_FAULT","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P32.6","AB20","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P32.7","AB21","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEXT","PU1",""
"P33.0","AD15","GPIO","MCU_HBR2_IN1","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P33.1","AE15","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEVRSB","PU1",""
"P33.2","AD16","GPIO","MCU_LIN0_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P33.3","AE16","GPIO","MCU_LIN8_SLP","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P33.4","AD17","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEVRSB","PU1",""
"P33.5","AE17","QSPI1_M_SEL7","MCU_SSC1_CS7","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P33.6","AD18","ASCLIN8_RXD","MCU_LIN8_RXD","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEVRSB","PU1",""
"P33.7","AE18","","","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEVRSB","PU1",""
"P33.8","AD19","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEVRSB","HighZ",""
"P33.9","AE19","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEVRSB","PU1",""
"P33.10","AD20","ASCLIN0_RXD","MCU_LIN0_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEVRSB","PU1",""
"P33.11","AE20","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEVRSB","PU1",""
"P33.12","AD21","CAN2_NODE2_TXD","MCU_CAN22_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEVRSB","PU1",""
"P33.13","AE21","CAN2_NODE2_RXD","MCU_CAN22_RXD","Input","Pull-up","CMOS/Automotive","","","FAST","VEVRSB","PU1",""
"P33.14","AA19","","","Input","Pull-up","CMOS/Automotive","","","FAST","VEVRSB","PU1",""
"P33.15","AB19","","","Input","Pull-up","CMOS/Automotive","","","SLOW","VEVRSB","PU1",""
"P34.1","AB16","CAN0_NODE0_TXD","MCU_CAN0_TXD","Output","Push-pull","TTL","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P34.2","AA17","CAN0_NODE0_RXD","MCU_CAN0_RXD","Input","Pull-up","CMOS/Automotive","","Digital","SLOW","VEVRSB","PU1",""
"P34.3","AB17","GPIO","MCU_CAN0_EN","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P34.4","AA18","GPIO","MCU_CAN0_ERR","Output","Push-pull","CMOS/Automotive","Speed grade 4","Digital","SLOW","VEVRSB","PU1",""
"P34.5","AB18","ASCLIN8_TXD","MCU_LIN8_TXD","Output","Push-pull","CMOS/Automotive","Speed grade 4","","FAST","VEVRSB","PU1",""
"SCR_P00.1","","","","Input","Pull-up","CMOS/Automotive","","","","","",""
"SCR_P00.4","","","","Input","Pull-up","CMOS/Automotive","","Digital","","","",""
"SCR_P00.7","","","","Input","Pull-up","CMOS/Automotive","","Digital","","","",""
"SCR_P01.1","","","","Input","Pull-up","CMOS/Automotive","","","","","",""
"SCR_P01.3","","","","Input","Pull-up","CMOS/Automotive","","","","","",""
"SCR_P01.6","","","","Input","Pull-up","CMOS/Automotive","","","","","",""
"SCR_P01.7","","","","Input","Pull-up","CMOS/Automotive","","","","","",""
"TCK","P21","JTAG_TCK","JTAG_TCK","","","","","","FAST","VEXT","PD2",""
"TMS","R21","JTAG_TMS","","","","","","","FAST","VEXT","PD2",""
"VAGND1","AE12","","","","","","","","","","",""
"VAGND2","AA7","","","","","","","","","","",""
"VAGND3","AG2","","","","","","","","","","",""
"VAREF1","AE11","","","","","","","","ˇX","","",""
"VAREF2","AA6","","","","","","","","ˇX","","",""
"VAREF3","AG1","","","","","","","","ˇX","","",""
"VDD","M18","","","","","","","","ˇX","","",""
"VDD","V12","","","","","","","","ˇX","","",""
"VDD","N19","","","","","","","","ˇX","","",""
"VDD","J21","","","","","","","","ˇX","","",""
"VDD","W13","","","","","","","","ˇX","","",""
"VDD","K20","","","","","","","","ˇX","","",""
"VDD","W18","","","","","","","","ˇX","","",""
"VDD","V19","","","","","","","","ˇX","","",""
"VDDM","AJ9","","","","","","","","ˇX","","",""
"VDDM","AE10","","","","","","","","ˇX","","",""
"VDDM","AK9","","","","","","","","ˇX","","",""
"VDDOSC","V24","","","","","","","","ˇX","","",""
"VDDP3","B28","","","","","","","","ˇX","","",""
"VDDP3","A29","","","","","","","","ˇX","","",""
"VDDP3","G23","","","","","","","","ˇX","","",""
"VDDP3","F24","","","","","","","","ˇX","","",""
"VDDSB (VDD)","N12","","","","","","","","ˇX","","",""
"VDDSB (VDD)","M13","","","","","","","","ˇX","","",""
"VEBU","J29","","","","","","","","ˇX","","",""
"VEBU","AK11","","","","","","","","ˇX","","",""
"VEBU","J30","","","","","","","","ˇX","","",""
"VEBU","AK20","","","","","","","","ˇX","","",""
"VEBU","AJ11","","","","","","","","ˇX","","",""
"VEBU","AH30","","","","","","","","ˇX","","",""
"VEBU","AK29","","","","","","","","ˇX","","",""
"VEVRSB","AA16","","","","","","","","ˇX","","",""
"VEXT","AH29","","","","","","","","ˇX","","",""
"VEXT","A2","","","","","","","","ˇX","","",""
"VEXT","B3","","","","","","","","ˇX","","",""
"VEXT","F7","","","","","","","","ˇX","","",""
"VEXT","G8","","","","","","","","ˇX","","",""
"VEXT","AJ30","","","","","","","","ˇX","","",""
"VEXT","AD25","","","","","","","","ˇX","","",""
"VEXT","AC24","","","","","","","","ˇX","","",""
"VEXTOSC","V25","","","","","","","","ˇX","","",""
"VFLEX","J10","","","","","","","","ˇX","","",""
"VSS","F25","","","","","","","","ˇX","","",""
"VSS","B29","","","","","","","","ˇX","","",""
"VSS","J22","","","","","","","","ˇX","","",""
"VSS","H29","","","","","","","","ˇX","","",""
"VSS","AJ10","","","","","","","","ˇX","","",""
"VSS","AK30","","","","","","","","ˇX","","",""
"VSS","B30","","","","","","","","ˇX","","",""
"VSS","H30","","","","","","","","ˇX","","",""
"VSS","K10","","","","","","","","ˇX","","",""
"VSS","AJ29","","","","","","","","ˇX","","",""
"VSS","J9","","","","","","","","ˇX","","",""
"VSS","B2","","","","","","","","ˇX","","",""
"VSS","M14","","","","","","","","ˇX","","",""
"VSS","M17","","","","","","","","ˇX","","",""
"VSS","U13","","","","","","","","ˇX","","",""
"VSS","U12","","","","","","","","ˇX","","",""
"VSS","U15","","","","","","","","ˇX","","",""
"VSS","W14","","","","","","","","ˇX","","",""
"VSS","U16","","","","","","","","ˇX","","",""
"VSS","AD24","","","","","","","","ˇX","","",""
"VSS","W17","","","","","","","","ˇX","","",""
"VSS","U19","","","","","","","","ˇX","","",""
"VSS","U18","","","","","","","","ˇX","","",""
"VSS","AB22","","","","","","","","ˇX","","",""
"VSS","AA21","","","","","","","","ˇX","","",""
"VSS","G24","","","","","","","","ˇX","","",""
"VSS","K21","","","","","","","","ˇX","","",""
"VSS","G7","","","","","","","","ˇX","","",""
"VSS","AK10","","","","","","","","ˇX","","",""
"VSS","A30","","","","","","","","ˇX","","",""
"VSS","P12","","","","","","","","ˇX","","",""
"VSS","N14","","","","","","","","ˇX","","",""
"VSS","N16","","","","","","","","ˇX","","",""
"VSS","P13","","","","","","","","ˇX","","",""
"VSS","N15","","","","","","","","ˇX","","",""
"VSS","R14","","","","","","","","ˇX","","",""
"VSS","P16","","","","","","","","ˇX","","",""
"VSS","R13","","","","","","","","ˇX","","",""
"VSS","P15","","","","","","","","ˇX","","",""
"VSS","N17","","","","","","","","ˇX","","",""
"VSS","T14","","","","","","","","ˇX","","",""
"VSS","R16","","","","","","","","ˇX","","",""
"VSS","P18","","","","","","","","ˇX","","",""
"VSS","T13","","","","","","","","ˇX","","",""
"VSS","R15","","","","","","","","ˇX","","",""
"VSS","V14","","","","","","","","ˇX","","",""
"VSS","T16","","","","","","","","ˇX","","",""
"VSS","R18","","","","","","","","ˇX","","",""
"VSS","AE25","","","","","","","","ˇX","","",""
"VSS","T15","","","","","","","","ˇX","","",""
"VSS","R17","","","","","","","","ˇX","","",""
"VSS","P19","","","","","","","","ˇX","","",""
"VSS","V16","","","","","","","","ˇX","","",""
"VSS","T18","","","","","","","","ˇX","","",""
"VSS","V15","","","","","","","","ˇX","","",""
"VSS","T17","","","","","","","","ˇX","","",""
"VSS","V17","","","","","","","","ˇX","","",""
"VSSM","AE9","","","","","","","","","","",""
"VSSM","AK8","","","","","","","","","","",""
"VSSM","AJ8","","","","","","","","","","",""
"VSSOSC","T25","","","","","","","","ˇX","","",""
"XTAL1","U25","","","","","","","","XTAL","VEXTOSC","",""
"XTAL2","U24","","","","","","","","XTAL","VEXTOSC","",""
"nESR0","L21","","","","","","","","FAST","VEXT","OD",""
"nESR1","M21","","","","","","","","FAST","VEXT","PU1",""
"nPORST","M22","PMS_PORST","","","","","","","PORST","VEXT","PD",""
"nTRST","T24","JTAG_TRST","JTAG_TRST","","","","","","FAST","VEXT","PU2",""
